value,anomaly,changepoint,trend,noise,seasonality1,seasonality2,seasonality3
-7.91179348227,0,0,0,18.3185821943,48.5,-21.507862648,-53.2225130285
-1228.11671619,0,0,0,215.982871878,-734.216337328,-399.064506064,-310.818744672
915.812189565,0,0,898,-35.4896225214,196.2,-62.1165708246,-80.7816170886
44.9867291071,0,0,56,0.558793527829,-20.1,7.71280754406,0.815128035224
1568.45710482,0,0,534,-2.31873418697,261.8,432.734770178,342.241068826
196.010438738,0,0,159,16.2275511376,-249.41531629,138.0,132.198203891
-655.665426858,0,0,-1032,203.488373255,-318.15,419.018623444,71.977576443
559.073827658,0,0,795,-153.922145648,3.18665405818e-12,9.07825865412e-13,-82.0040266932
28.5077513973,0,0,0,2.99609452127,-48.05,45.8814767487,27.6801801273
1401.75625546,0,0,-506,57.9259929757,810.599777942,725.729288371,313.50119617
640.742961871,0,0,886,41.852562973,-277.128129211,73.0,-82.9814718911
-1037.12898036,0,0,-1485,107.615405302,-2.27540357856e-11,549.0,-208.744385662
1970.00162883,0,0,2004,-7.49401522823,-49.8,-13.7691731995,37.0648172618
-2632.55696715,0,0,-1700,18.3958604965,-561.6,-288.28743469,-101.065392958
1230.64699425,0,0,1276,0.503848502058,-40.2,-21.0717820794,15.4149278299
143.551529494,0,0,216,-2.75784683468,-48.95,-10.6633446582,-10.0772790129
-374.616915382,0,0,0,-7.49794868674,-188.4,-126.006428407,-52.712538288
-1595.25014624,0,0,236,-22.7306892584,-907.0,-523.966124859,-377.553332123
1840.93908696,0,0,1890,-111.276825435,252.6,-60.563656554,-129.820431053
334.183196889,0,0,854,-9.50200819132,-9.4172246135e-13,-424.8,-85.5147949194
213.93849292,0,0,-420,-60.8085683951,2.39276733582e-11,465.0,229.747061315
1150.68993443,0,0,1199,30.1858152704,-1.49970900124e-11,-4.58626605883e-12,-78.4958808398
659.203486418,0,0,658,-18.0589730576,75.7772228311,-48.4974226119,-8.01734074398
328.588058837,0,0,0,59.0204911192,-2.10472697489e-12,-6.80487240414e-13,269.567567718
1769.33903847,0,0,1554,-0.555494172734,261.8,-432.734770178,386.829302824
-185.632658189,0,0,426,55.1207910332,-361.2,-145.522575568,-160.030873654
198.6142122,0,0,-18,106.952873727,-525.677420097,497.098581772,138.240176799
-320.981128755,0,0,0,-9.74780651196,-271.8,139.296410074,-178.729732318
-22.6137343563,0,0,0,14.3276227207,-96.1,33.5875721064,25.5710708167
2178.84808964,0,0,1420,21.5613196838,396.5,252.437120884,88.349649073
-611.49120102,0,0,0,-130.031227076,-390.0,-264.104382773,172.644408829
-604.128417344,0,0,69,17.2979478,-418.290270028,-349.874263129,77.7381680128
103.307418678,0,0,75,-4.06040469635,-6.12323399574e-14,-1.36670582785e-14,32.3678233742
3185.74523845,0,0,3360,38.1981837857,-142.5,-61.8577517795,-8.09519356083
579.764342728,0,0,0,40.6010942454,384.948291982,-158.75,312.9649565
1897.24564046,0,0,1840,-14.5767570488,-100.65,160.536872329,11.9355251799
-157.797606489,0,0,280,75.1755556667,-332.15,-168.128851699,-12.6943104568
2722.22144522,0,0,825,146.160195867,769.290366182,378.9,602.87088317
1412.39400595,0,0,819,74.2648942311,418.290270028,202.0,-101.161158313
-2838.76413054,0,0,-2838,32.5469530312,85.0,-101.229026595,-17.0820569768
1627.04104534,0,0,1755,-21.5475952191,-312.808375847,178.228028099,28.1689883073
2.82480942542,0,0,0,-3.76032597828,48.05,-12.2939046424,-29.1709599539
-656.189572912,0,0,0,-485.836049729,-356.4,-85.927922974,271.974399791
-1766.97536828,0,0,-1507,34.2081486288,5.38351068249e-13,-256.8,-37.3835169047
3505.2088387,0,0,4020,56.2981649334,-383.6,181.79449728,-369.283823516
451.604604917,0,0,482,0.350311894446,-34.8142212321,25.8075570328,-21.7390427785
1202.63396929,0,0,1167,15.284821928,1.54724208222e-12,-7.31562566059e-13,20.3491473646
-137.030749305,0,0,655,-6.6507764137,-407.5,-506.145132975,128.265160084
37.3720338846,0,0,-16,-9.04407170402,-138.6,124.024876096,76.9912294931
-84.9389466122,0,0,0,7.58359002026,-96.1,33.5875721064,-30.0101087388
4023.32696905,0,0,3940,-9.74409875962,86.0,28.5671139599,-21.4960461481
-474.058260585,0,0,0,-47.8787975956,-279.3,-71.0199459761,-75.8595170135
-458.662600438,0,0,0,-15.4770869084,-183.15,-91.3113591122,-168.724154417
-2608.53926808,0,1,-1920,-36.8161722044,-382.4,-107.047557054,-162.275538817
-1438.97745712,0,0,-534,-114.994993275,-833.982463844,413.5,-369.5
-567.07049235,0,0,831,-59.9263976334,-706.936537109,-577.552341784,-53.6552158234
-191.998920621,0,0,0,95.7801916512,337.749907476,-323.460488313,-302.068531435
324.294653012,0,0,266,-19.436304295,82.1,33.8535310994,-38.2225737927
-872.144874815,0,0,-1160,-35.4466910919,277.2,90.7925107044,-44.6906944273
529.767707241,0,0,513,4.61415450689,-152.420471066,128.17175976,36.4022640397
4355.21500036,0,0,3978,-199.444351588,340.9,534.833130016,-299.073778071
879.500005562,0,0,666,46.6202231183,243.872753706,118.4,-195.392971262
805.512505851,0,0,0,50.6875165874,616.7,366.281312655,-228.156323391
-292.411062081,0,0,-993,-45.3945764277,662.336228814,206.8,-123.152714467
-424.744667249,0,0,518,348.918873147,-664.2,-274.923116525,-352.54042387
1232.23632213,0,0,1120,-4.41075846441,-100.65,160.536872329,56.760208263
-409.334475791,0,0,-680,6.42706918782,169.0,83.8628642487,11.3755907721
1142.17176667,0,0,924,30.2674358173,160.0,141.025170638,-113.120839782
961.422800714,0,0,1195,-43.3607212831,3.92445623182e-11,-357.0,166.783521997
-251.002260756,0,0,168,-99.5536711004,-204.6,-255.583973636,140.735383981
2547.1717823,0,0,2530,-4.94954149679,93.75,-21.6631540751,-49.9655221235
-1778.15928885,0,0,-1295,-40.7583837992,-480.124483858,-128.4,166.123578806
443.104880909,0,0,0,23.1916272242,271.8,139.296410074,8.81684361036
1638.45874806,0,0,1776,8.46589633274,-49.8,-51.3872539586,-44.819894312
839.073679524,0,0,19,68.3125214116,407.5,135.621179634,208.639978478
-1237.84414371,0,0,-1179,-58.844143705,-1.02705738599e-11,-3.7650541193e-12,-3.28009398684e-13
-1370.80389817,0,0,-1361,-1.60389817194,8.23170626521e-12,-36.5,28.3
42.1998983742,0,0,1014,-126.183108702,444.15,-731.978591162,-557.788401762
2212.93536458,0,0,2121,-3.56700217185,86.2561302169,-26.6,35.8462365325
1402.90864437,0,0,504,119.043589612,328.4,135.414124398,316.050930362
1284.76079628,0,0,1320,0.366833998703,-62.5,53.8986611069,-27.0046988269
-2456.90320409,0,0,-2400,-24.7006386339,-91.0,120.354357956,-61.556923415
-518.921489441,0,0,-652,-11.5396888243,138.6,-33.2323653912,39.2505647749
-1952.31185274,0,0,-1671,-49.1079024473,-5.5475062805e-11,1.70993722999e-11,-232.203950293
-1250.55448486,0,0,-1096,-12.1016985083,-125.6,-229.503976326,212.651189979
-1524.327095,0,0,-1635,-0.464707083055,157.616623489,-107.906765312,61.4277539064
-527.321493436,0,0,0,-88.8703980676,-1.54521479173e-12,6.59103776411e-13,-438.451095368
-183.603027977,0,0,-834,-159.624590103,259.5,484.894764797,65.6267973285
-923.734782897,0,0,-266,28.4254982487,-519.0,-354.967604156,187.80732301
96.8349229468,0,0,291,-68.1218508396,-1.0122440583e-12,-2.9626655365e-13,-126.043226214
320.727966796,0,0,276,-27.1146836274,-194.0,94.6242428895,171.218407534
-284.469859792,0,0,-45,-26.2213353186,-165.584057204,-89.5470267513,41.8825594816
175.211152823,0,0,-567,-29.6571692449,746.687103143,-180.0,205.181218925
2342.78323971,0,0,2778,-35.1222018208,-415.432386195,-367.887591528,383.225419257
92.325593415,0,0,324,38.9172896074,-180.6,53.2649594821,-143.256655674
1718.49087495,0,0,1450,-13.9610134692,226.75,-95.8924562105,151.594344629
61.4655608452,0,0,0,221.247525539,-356.4,85.927922974,110.690112332
-2442.54638317,0,0,-1440,-70.6304829729,-501.342106251,-194.6,-235.973793945
-923.994685377,0,0,-510,-47.9795005714,-235.35,-268.623972291,137.958787485
-35.2097547729,0,1,0,224.912439677,-356.4,85.927922974,10.3498825757
-398.503304137,0,0,-96,0.390966143691,-194.4,-60.667184172,-47.8270861086
1252.56675109,0,0,621,-176.641710272,678.963916567,-247.5,376.744544792
-1633.8553087,0,0,-1245,-325.003792153,514.072679686,-508.530117102,-69.3940791316
2268.42919354,0,0,2265,3.42919354339,-1.15072965489e-12,2.42135146995e-13,-5.55811754334e-14
-347.020005045,0,0,-357,40.0633000248,407.638157561,-240.841664792,-196.879797838
-936.471860013,0,0,145,176.11759346,-864.293352977,-807.135676327,413.83957583
-451.449479131,0,0,-420,-20.9142426475,69.108827222,-67.1169687933,-12.5270949125
1392.68267713,0,0,1256,-23.0531180883,-146.1,268.913750039,36.9220451826
2712.65252864,0,0,2844,-1.17012541217,-110.25,38.5122739113,-58.4396198545
-1124.37347021,0,0,-1038,-15.3522405258,-187.2,99.1363707224,17.0423995969
-307.228875316,0,0,-306,8.81793164486,60.4,-108.570062875,38.1232559138
-291.377267992,0,0,280,30.653597795,-591.0,-208.313657738,197.282791951
3229.65562339,0,0,3120,5.5089105127,-110.25,143.729762952,70.6669499276
-2677.20037915,0,0,-2001,16.1281883079,-1.62374907769e-11,-580.0,-112.328567461
59.5794550254,0,0,0,-12.4886624272,48.5,21.507862648,2.06025480463
2214.18337639,0,0,2160,23.6203114563,159.002264135,-49.7,-78.7391991968
422.353890836,0,0,481,5.30770610239,-1.02980939052e-11,-4.10167686602e-12,-63.9538152659
456.751113311,0,0,504,41.3177723242,-57.6,-28.5736225793,-2.39303643369
3.71873709632,0,0,210,-30.9766759267,-70.7,-93.1152496543,-11.4893373227
468.874744933,0,0,839,-1.1452324923,-180.046681447,-152.766881228,-36.1664599002
41.6689431404,0,0,-412,-140.88159956,319.2,219.203102168,56.1474405324
323.948896973,0,0,258,15.2961604244,-260.1,142.552727087,168.200009461
-1279.93835111,0,0,-866,120.134626718,-833.982463844,716.20300893,-416.293522909
1334.22205714,0,0,1073,135.606091884,-683.2,403.404418667,405.411546591
2558.29020874,0,0,2385,9.84781609948,223.434554176,73.5,-133.49216154
-1295.1986201,0,0,0,72.1243951757,-610.374704587,-512.68703904,-244.261271644
653.427342865,0,0,218,-7.25115702442,150.2,69.1564488514,223.322051038
-121.031972783,0,0,0,-26.7800646534,271.8,-519.861279709,153.809371579
703.068719799,0,0,1144,-42.1140697902,-252.6,-226.026643352,79.8094329411
-24.3302021283,0,0,-296,66.3886795535,199.2,75.2361615182,-69.1550432
-1871.00298045,0,0,-1848,0.922587740759,-46.2,11.0774551304,11.196976681
-1510.96927071,0,0,-1640,9.64959099259,-277.2,248.049752191,148.531386109
949.799003228,0,0,267,-98.1665124165,396.4,128.788356843,255.777158801
-2056.81215283,0,0,-1920,20.0719650777,-382.4,146.229682349,79.2861997459
-1618.98738581,0,0,-897,-157.024616002,2.32326587892e-11,-413.6,-151.362769808
-2174.97715471,0,0,-1509,122.757248744,-551.051964428,-216.9,-20.7824390264
2233.95072824,0,0,2199,2.05531632137,86.2561302169,-46.0725514813,-7.28816681601
-1243.01035406,0,0,-1029,50.9946914437,-585.606378039,531.046777601,-210.445445066
-1819.23004201,0,0,-969,-42.1117412229,-585.606378039,-531.046777601,308.534854848
-2167.27515244,0,0,-632,-164.136815678,-468.0,-809.44584243,-93.6924943271
1739.14716715,0,0,1825,39.3163093426,4.16695100529e-11,-195.0,69.8308578082
1701.8399274,0,0,954,53.5105715289,382.0,603.510456265,-291.181100395
-788.23209188,0,0,534,-133.811472788,-686.58494012,-248.8,-253.035678972
-233.110231186,0,0,0,8.53413675974,-534.077866514,448.60115916,-156.167660592
619.466632627,0,0,589,30.4666326273,9.327899669e-12,-4.19931927091e-12,2.2931511314e-13
-1661.65776489,0,0,-700,84.7397328875,-385.6,-428.098326211,-232.69917157
-2115.05260432,0,0,-954,86.5264484935,-748.8,-388.201622871,-110.577429943
41.9011925119,0,0,108,1.38817299242,-40.6,9.86100561841,-36.7479860989
1608.99952993,0,0,1311,-86.5693830374,312.808375847,178.228028099,-106.467490974
1296.0180942,0,0,2414,23.2075237627,-794.0,-523.259018078,176.069588515
-1255.39348122,0,0,-652,210.030503714,-963.0,-584.777308041,734.353323111
-373.767565638,0,0,-536,20.5985748781,-194.4,226.413013682,109.620845802
1786.1269561,0,0,1663,-67.0895219073,1.20417060537e-11,357.0,-166.783521997
-963.860554815,0,0,-1255,-3.0440717195,1.62603441642e-12,256.8,37.3835169047
-55.5003449791,0,0,0,-55.5003449791,9.15616280246e-12,2.63016187388e-12,-9.66981112607e-14
69.1597722602,0,0,120,27.9268056886,-486.5,116.468570296,291.264396276
-641.610230748,0,0,0,-2.74851083458,-271.8,-139.296410074,-227.765309839
442.398632413,0,0,550,0.44943913209,-99.766126516,-55.2,46.9153197971
248.178275487,0,0,313,18.3651452215,-3.99232950573e-12,-1.88092225167e-12,-83.1868697346
1148.84962337,0,0,1047,49.0893606884,-9.7762163267e-12,2.29627406743e-12,52.7602626767
1863.20738115,0,0,1594,31.3046916536,246.817240079,206.980071504,-215.89462209
774.895451718,0,0,0,-11.7826987931,505.585630729,218.4,62.6925197813
-790.409766318,0,0,-868,-11.7065479579,138.6,33.2323653912,-82.5355837516
-714.732285461,0,0,915,160.851555322,-854.767073535,-729.193389987,-206.623377262
-429.054841959,0,0,-420,-16.2918785167,-39.9,74.8592515374,-27.7222149793
3570.6200635,0,0,3393,-11.4996813287,190.958601534,74.4,-76.238856702
-9.28071601259,0,0,-642,-28.9467405752,382.5,455.530619678,-176.364595115
620.843752584,0,0,325,-3.61654199623,225.253207524,174.590721403,-100.383634347
2215.43468683,0,0,2160,-5.20356943206,159.002264135,-86.0829251362,-12.2810827329
136.60632631,0,0,132,5.942399079,453.5,-715.75103728,260.914964511
-347.73260711,0,0,-1107,10.4755869046,407.638157561,139.05,202.103648424
-402.355641958,0,0,-168,-12.9389944257,-144.0,-71.4340564483,-5.98259108421
-1325.67071581,0,0,-420,-210.923654498,-1.45506410462e-11,-465.0,-229.747061315
1056.23197765,0,0,0,91.0989331665,772.8,491.014948856,-298.681904373
1111.6975696,0,0,721,13.3029747913,7.18690628936e-12,3.0746123163e-12,377.394594806
2686.65365028,0,0,2631,-17.7903753346,86.2561302169,-46.0725514813,33.260446877
-1083.76200159,0,0,-1062,-10.5803223174,93.6,-135.422800846,30.6411215756
-329.567458262,0,0,-177,-0.701575245053,1.58964807112e-12,-90.6,-61.2658830174
4153.66369916,0,0,4262,-49.7619960604,-2.07313736623e-11,5.90603086892e-12,-58.5743047809
461.588232982,0,0,0,3.18346479454,498.83063258,276.0,-316.425864392
-1676.67819074,0,0,-1658,-86.3793141863,240.75,107.02167515,-280.070551702
2261.60968792,0,0,2302,-5.34868795326,397.0,-191.526093376,-240.515530746
312.415159407,0,0,831,-160.115105881,-8.68531563564e-12,3.52673750913e-12,-358.469734712
894.160245753,0,0,18,-64.8053605887,392.0,478.133284013,70.8323223291
-3342.6285711,0,0,-3342,-25.5983936774,73.1791466198,-29.65,-18.5593240378
2598.6857037,0,0,2539,8.74298822405,67.8963916567,-42.8682574873,25.9145813091
-1969.34666149,0,0,-2046,56.4338207092,143.240601786,-55.6,-67.4210839842
-1079.79481861,0,0,-960,-4.43859525908,-76.5,-79.5922880862,40.7360647303
356.45908707,0,0,178,-33.0665505807,104.615868777,97.3412553854,9.56851348851
-1726.46454826,0,0,-1512,-20.6539047836,-399.2,192.975480028,12.4138764997
993.482645813,0,0,0,127.796196432,423.9,119.263815983,322.522633398
617.128420035,0,0,756,-7.49664347542,-261.8,115.950932206,14.4741313044
631.93308594,0,0,539,-65.7851781633,5.27625434994e-12,1.66358487829e-12,158.718264103
62.0731588891,0,0,450,-58.6994289611,210.9,-333.24441007,-206.88300208
235.543227966,0,0,0,-60.6913824687,330.6,-152.310800668,117.945411102
3366.65481838,0,0,2781,14.9788021571,1.76668458306e-11,351.2,219.476016221
421.337320448,0,0,532,187.133624314,-221.4,-67.0858964906,-9.31040737481
1323.74694033,0,0,1317,6.74694032526,5.72681762865e-12,-1.3242897908e-12,3.98989927162e-13
527.498116546,0,0,1829,37.5536392682,-842.642717882,-389.711431703,-106.701373137
902.861991475,0,0,0,169.062998101,306.919403101,256.34351952,170.536070752
-1171.34745019,0,0,-1008,-5.71245981518,-1.06707823235e-12,-87.9,-69.7349903756
-1036.65580943,0,0,-911,56.7927119793,-352.905352042,131.0,39.4568306316
-34.9278531434,0,0,578,-94.2662038627,-2.28126252771e-11,-1.07478038676e-11,-518.661649281
-2115.68190693,0,0,-2010,1.09953039041,156.0,-218.782199654,-43.9992376674
1452.70105204,0,0,2039,-162.390877761,-481.943137206,-171.85,229.885067006
408.866631231,0,0,0,170.426745453,498.83063258,-478.046022889,217.655276087
1665.82870991,0,0,1284,52.7579828191,295.2,122.188051789,-88.3173247015
-1602.62455743,0,0,-1680,-17.5959934496,470.7,-196.646395848,-179.082168137
222.600042057,0,0,-401,-1.69826502525,746.687103143,-311.769145362,190.380349302
4389.8841361,0,0,3662,-33.0293585559,562.5,177.554512756,20.858981898
929.670495928,0,0,840,-30.3048498594,472.243652684,-181.65,-170.618306896
-745.215171358,0,0,-525,-88.5197247369,514.072679686,-508.530117102,-137.238009206
-2483.18339671,0,0,-2031,-264.727663316,2.07710595047e-11,-324.0,136.544266607
964.531807691,0,0,140,-2.16934110642,388.0,258.518239202,180.182909596
362.198177333,0,0,400,-4.77790538135,-40.0,35.2562926596,-28.2802099455
1089.62972761,0,0,0,-91.8887307756,534.077866514,448.60115916,198.839432709
-536.892017818,0,0,-565,270.006642858,-4.24090809908e-11,-1.92289621884e-11,-241.898660676
1955.01898592,0,0,2061,14.0373264495,-52.5677420097,-28.7,-38.7505985154
-42.1592362922,0,0,0,-67.4471378151,-97.3,107.990507379,14.5973941438
-287.522902959,0,0,0,-38.3083746374,-429.461997737,161.55,18.6974694153
455.841610809,0,0,0,82.4616236414,8.94321881472e-13,280.4,92.9799871675
84.8788008641,0,0,0,-9.83918052807,97.3,-28.9359692425,26.3539506346
264.243913872,0,0,-48,30.7721387888,415.2,-283.974083325,150.245858408
108.30658902,0,0,463,-24.1472782695,-383.476048796,-129.6,182.529916086
416.710793093,0,0,0,-79.8234257927,356.4,320.687374328,-180.553155442
169.774885465,0,0,-117,-53.6612707233,257.036339843,-146.8,230.199816345
-112.255726203,0,0,0,2.55152178115,-41.05,-63.1715490393,-10.5856989447
-257.832802925,0,0,-209,-6.03546049354,-1.49025991368e-12,-36.5,-6.29734243096
-390.873182023,0,0,-420,-13.7336768644,-39.9,74.8592515374,7.90124330442
736.123577427,0,0,688,0.537911956187,91.1,-40.4465078839,-3.06782664523
110.862419094,0,0,0,39.6498856367,-211.4,101.819412343,180.793121114
495.503445922,0,0,459,-3.60111173228,78.1154914214,40.7,-78.7109337675
708.260168598,0,0,1025,-66.8833507778,-97.6,-42.1875043517,-110.068976272
28.4233604899,0,0,0,117.986505221,-390.0,264.104382773,36.3324724955
-187.271155303,0,0,-205,-23.218127615,-2.15467610196e-12,5.82619008742e-13,40.9469723116
756.282470489,0,0,51,68.9254315414,302.242865921,164.5,169.614173027
-321.182667849,0,0,0,349.539392942,-423.9,-445.098620754,198.276559963
787.612945503,0,0,826,-23.679645273,99.766126516,-95.6092045778,-18.8643311623
-1036.43891384,0,0,-1026,39.9070989845,-93.2,17.3408760219,25.5131111516
3048.88166989,0,0,2476,42.6162067811,391.95,-188.446146739,326.761609848
1290.95539864,0,0,948,-182.05917206,516.6,213.829090631,-205.414519935
1040.71540316,0,0,104,-2.31409376684,477.0,208.313657738,253.715839187
3007.03359786,0,0,3138,7.27545703706,-87.5,-28.9877330515,-21.754126123
-1261.19913467,0,0,-1122,0.221156575109,-80.7135676327,-29.0118510268,-29.6948725818
3012.83516456,0,0,3006,37.5822268536,217.75,-390.716996734,142.219934445
-250.153862111,0,0,0,15.1084859112,5.29136550443e-12,-580.0,314.737651978
1331.2415713,0,0,2256,72.048341749,-391.95,-188.446146739,-416.410623713
592.131591982,0,0,50,11.7697261235,218.4,82.071519202,229.890346657
156.004923705,0,0,0,-18.5950762952,-8.99854129481e-12,471.6,-297.0
-8.67542514804,0,0,0,64.8616209726,498.83063258,-478.046022889,-94.3216558115
712.590427348,0,0,55,-773.672278297,1.07572974837e-12,815.0,616.262705645
1062.70843054,0,0,735,68.2717058118,253.052622986,-139.2,145.584101745
673.422643907,0,0,27,-15.9401812181,318.00452827,145.4,198.958296855
874.519720248,0,0,0,21.321972099,195.0,360.773296119,297.42445203
480.404962464,0,0,504,-5.56425000379,-35.2,15.3220874701,1.84712499725
-51.5547708054,0,0,280,-66.1229825076,-1.30000783453e-12,6.35620268938e-13,-265.431788298
